wikimedia_language_code,bcp47_tag,bcp47_primary_language,iso_639_1,iso_639_2_bibliographic,iso_639_2_terminologic,iso_639_3,iso_scope,iso_language_type,iso_reference_name,mapping_type,mapping_confidence,mapping_note,language_name_english,language_name_native,wikipedia_url,api_url,analytics_project,database_name,site_name,status,is_active,is_closed,article_count,total_pages,total_edits,registered_users,active_users,administrators,files_local,pageviews_30_days,pageviews_365_days,pageviews_30_start,pageviews_30_end,pageviews_365_start,pageviews_365_end,date_established,date_established_source,statistics_retrieved_at_utc,pageviews_retrieved_at_utc,connector_error
en,en,en,en,eng,eng,eng,I,L,English,iso_registry_crosswalk,high,,English,English,https://en.wikipedia.org,https://en.wikipedia.org/w/api.php,en.wikipedia,enwiki,Wikipedia,active,True,False,7210802,65924306,1360156321,53717800,248649,814,972112,6510219343,81923530136,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:26:07.176443+00:00,2026-07-19T08:26:07.176443+00:00,
ceb,ceb,ceb,,ceb,ceb,ceb,I,L,Cebuano,direct_iso_639_3,high,,Cebuano,Cebuano,https://ceb.wikipedia.org,https://ceb.wikipedia.org/w/api.php,ceb.wikipedia,cebwiki,Wikipedia,active,True,False,6115366,11234936,37001329,145127,205,6,3,13864283,127150673,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:25:54.204256+00:00,2026-07-19T08:25:54.204256+00:00,
de,de,de,de,ger,deu,deu,I,L,German,iso_registry_crosswalk,high,,Deutsch,German,https://de.wikipedia.org,https://de.wikipedia.org/w/api.php,de.wikipedia,dewiki,Wikipedia,active,True,False,3136982,8587065,266569413,5252020,32685,161,129760,670488580,8537936040,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:26:01.301792+00:00,2026-07-19T08:26:01.301792+00:00,
fr,fr,fr,fr,fre,fra,fra,I,L,French,iso_registry_crosswalk,high,,français,French,https://fr.wikipedia.org,https://fr.wikipedia.org/w/api.php,fr.wikipedia,frwiki,Wikipédia,active,True,False,2770070,14052638,237461663,5931238,32696,145,79079,554358802,7219642116,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:26:13.611935+00:00,2026-07-19T08:26:13.611935+00:00,
sv,sv,sv,sv,swe,swe,swe,I,L,Swedish,iso_registry_crosswalk,high,,svenska,Swedish,https://sv.wikipedia.org,https://sv.wikipedia.org/w/api.php,sv.wikipedia,svwiki,Wikipedia,active,True,False,2626603,6373753,59387113,1053160,4010,65,0,69888211,806621543,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:29:14.884286+00:00,2026-07-19T08:29:14.884286+00:00,
nl,nl,nl,nl,dut,nld,nld,I,L,Dutch,iso_registry_crosswalk,high,,Nederlands,Dutch,https://nl.wikipedia.org,https://nl.wikipedia.org/w/api.php,nl.wikipedia,nlwiki,Wikipedia,active,True,False,2223361,4789680,71440278,1589943,7212,33,20,97535970,1238597258,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:28:11.118303+00:00,2026-07-19T08:28:11.118303+00:00,
es,es,es,es,spa,spa,spa,I,L,Spanish,iso_registry_crosswalk,high,,español,Spanish,https://es.wikipedia.org,https://es.wikipedia.org/w/api.php,es.wikipedia,eswiki,Wikipedia,active,True,False,2126150,8684996,173979227,8090438,36160,52,0,514485911,6664761494,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:26:08.348196+00:00,2026-07-19T08:26:08.348196+00:00,
ru,ru,ru,ru,rus,rus,rus,I,L,Russian,iso_registry_crosswalk,high,,русский,Russian,https://ru.wikipedia.org,https://ru.wikipedia.org/w/api.php,ru.wikipedia,ruwiki,Википедия,active,True,False,2110213,8533057,153709240,4025525,16251,63,266623,544683517,8084025623,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:28:31.247808+00:00,2026-07-19T08:28:31.247808+00:00,
it,it,it,it,ita,ita,ita,I,L,Italian,iso_registry_crosswalk,high,,italiano,Italian,https://it.wikipedia.org,https://it.wikipedia.org/w/api.php,it.wikipedia,itwiki,Wikipedia,active,True,False,1978121,8866620,151392646,3084012,25453,102,124239,341217825,4658311191,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:27:04.410549+00:00,2026-07-19T08:27:04.410549+00:00,
pl,pl,pl,pl,pol,pol,pol,I,L,Polish,iso_registry_crosswalk,high,,polski,Polish,https://pl.wikipedia.org,https://pl.wikipedia.org/w/api.php,pl.wikipedia,plwiki,Wikipedia,active,True,False,1701922,4050784,80002829,1588523,9090,95,265,173443382,2288001104,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:28:23.388742+00:00,2026-07-19T08:28:23.388742+00:00,
arz,arz,arz,,,,arz,I,L,Egyptian Arabic,direct_iso_639_3,high,,مصرى,Egyptian Arabic,https://arz.wikipedia.org,https://arz.wikipedia.org/w/api.php,arz.wikipedia,arzwiki,ويكيبيديا,active,True,False,1632445,2255464,13142912,291187,329,7,1301,7351709,70952258,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:25:35.919224+00:00,2026-07-19T08:25:35.919224+00:00,
zh,zh,zh,zh,chi,zho,zho,M,L,Chinese,iso_registry_crosswalk,high,,中文,Chinese,https://zh.wikipedia.org,https://zh.wikipedia.org/w/api.php,zh.wikipedia,zhwiki,Wikipedia,active,True,False,1544660,8435909,93230485,4148319,13919,61,70394,378573957,5043405477,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:30:08.099337+00:00,2026-07-19T08:30:08.099337+00:00,
ja,ja,ja,ja,jpn,jpn,jpn,I,L,Japanese,iso_registry_crosswalk,high,,日本語,Japanese,https://ja.wikipedia.org,https://ja.wikipedia.org/w/api.php,ja.wikipedia,jawiki,Wikipedia,active,True,False,1510588,4435353,110124324,2698513,24076,40,6824,870994014,10604805359,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:27:05.403594+00:00,2026-07-19T08:27:05.403594+00:00,
uk,uk,uk,uk,ukr,ukr,ukr,I,L,Ukrainian,iso_registry_crosswalk,high,,українська,Ukrainian,https://uk.wikipedia.org,https://uk.wikipedia.org/w/api.php,uk.wikipedia,ukwiki,Вікіпедія,active,True,False,1428372,5350564,48330466,923757,4750,44,114884,48270184,696227916,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:29:30.528838+00:00,2026-07-19T08:29:30.528838+00:00,
ar,ar,ar,ar,ara,ara,ara,M,L,Arabic,iso_registry_crosswalk,high,,العربية,Arabic,https://ar.wikipedia.org,https://ar.wikipedia.org/w/api.php,ar.wikipedia,arwiki,ويكيبيديا,active,True,False,1324872,9174021,75819734,2958800,5282,24,56433,113240720,1397650164,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:25:34.274202+00:00,2026-07-19T08:25:34.274202+00:00,
vi,vi,vi,vi,vie,vie,vie,I,L,Vietnamese,iso_registry_crosswalk,high,,Tiếng Việt,Vietnamese,https://vi.wikipedia.org,https://vi.wikipedia.org/w/api.php,vi.wikipedia,viwiki,Wikipedia,active,True,False,1303722,4597717,75273721,1073542,4361,16,28216,47055118,597554138,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:29:33.739717+00:00,2026-07-19T08:29:33.739717+00:00,
war,war,war,,war,war,war,I,L,Waray (Philippines),direct_iso_639_3,high,,Winaray,Waray,https://war.wikipedia.org,https://war.wikipedia.org/w/api.php,war.wikipedia,warwiki,Wikipedia,active,True,False,1266913,2870520,7735581,67308,68,3,42,980231,45261099,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:30:02.259960+00:00,2026-07-19T08:30:02.259960+00:00,
pt,pt,pt,pt,por,por,por,I,L,Portuguese,iso_registry_crosswalk,high,,português,Portuguese,https://pt.wikipedia.org,https://pt.wikipedia.org/w/api.php,pt.wikipedia,ptwiki,Wikipédia,active,True,False,1178273,6145108,72468262,3452329,7612,51,68182,184251561,2154864128,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:28:26.319083+00:00,2026-07-19T08:28:26.319083+00:00,
fa,fa,fa,fa,per,fas,fas,M,L,Persian,iso_registry_crosswalk,high,,فارسی,Persian,https://fa.wikipedia.org,https://fa.wikipedia.org/w/api.php,fa.wikipedia,fawiki,ویکی‌پدیا,active,True,False,1080177,6064337,43950871,1540855,7011,38,99365,151384447,1600798389,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:26:10.291300+00:00,2026-07-19T08:26:10.291300+00:00,
ce,ce,ce,ce,che,che,che,I,L,Chechen,iso_registry_crosswalk,high,,нохчийн,Chechen,https://ce.wikipedia.org,https://ce.wikipedia.org/w/api.php,ce.wikipedia,cewiki,Википеди,active,True,False,866444,1893753,21245233,46818,81,3,333,784808,13997463,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:25:53.695348+00:00,2026-07-19T08:25:53.695348+00:00,
ca,ca,ca,ca,cat,cat,cat,I,L,Catalan,iso_registry_crosswalk,high,,català,Catalan,https://ca.wikipedia.org,https://ca.wikipedia.org/w/api.php,ca.wikipedia,cawiki,Viquipèdia,active,True,False,798588,2009803,37913692,577072,1428,25,11392,14434928,185352310,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:25:52.286326+00:00,2026-07-19T08:25:52.286326+00:00,
id,id,id,id,ind,ind,ind,I,L,Indonesian,iso_registry_crosswalk,high,,Bahasa Indonesia,Indonesian,https://id.wikipedia.org,https://id.wikipedia.org/w/api.php,id.wikipedia,idwiki,Wikipedia,active,True,False,785811,4208889,29444896,1716755,5197,47,67062,57888803,846101986,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:26:31.373317+00:00,2026-07-19T08:26:31.373317+00:00,
ko,ko,ko,ko,kor,kor,kor,I,L,Korean,iso_registry_crosswalk,high,,한국어,Korean,https://ko.wikipedia.org,https://ko.wikipedia.org/w/api.php,ko.wikipedia,kowiki,위키백과,active,True,False,754532,3568567,42065551,1034030,5843,23,15537,60496159,679680938,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:27:14.839951+00:00,2026-07-19T08:27:14.839951+00:00,
tt,tt,tt,tt,tat,tat,tat,I,L,Tatar,iso_registry_crosswalk,high,,татарча / tatarça,Tatar,https://tt.wikipedia.org,https://tt.wikipedia.org/w/api.php,tt.wikipedia,ttwiki,Wikipedia,active,True,False,708941,1460630,5979242,61303,83,7,7074,716562,14027338,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:29:27.052682+00:00,2026-07-19T08:29:27.052682+00:00,
sr,sr,sr,sr,srp,srp,srp,I,L,Serbian,iso_registry_crosswalk,high,,српски / srpski,Serbian,https://sr.wikipedia.org,https://sr.wikipedia.org/w/api.php,sr.wikipedia,srwiki,Википедија,active,True,False,706530,4173685,31051042,597548,1836,9,40264,26093261,317467031,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:29:11.908058+00:00,2026-07-19T08:29:11.908058+00:00,
tr,tr,tr,tr,tur,tur,tur,I,L,Turkish,iso_registry_crosswalk,high,,Türkçe,Turkish,https://tr.wikipedia.org,https://tr.wikipedia.org/w/api.php,tr.wikipedia,trwiki,Vikipedi,active,True,False,690777,3414055,37421182,1840099,4382,22,44730,95432464,1330291660,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:29:25.594188+00:00,2026-07-19T08:29:25.594188+00:00,
no,no,no,no,nor,nor,nor,M,L,Norwegian,iso_registry_crosswalk,high,,norsk,Norwegian,https://no.wikipedia.org,https://no.wikipedia.org/w/api.php,no.wikipedia,nowiki,Wikipedia,active,True,False,686656,1891473,25812003,721238,1542,35,4,26970448,301663320,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:28:12.074446+00:00,2026-07-19T08:28:12.074446+00:00,
ur,ur,ur,ur,urd,urd,urd,I,L,Urdu,iso_registry_crosswalk,high,,اردو,Urdu,https://ur.wikipedia.org,https://ur.wikipedia.org/w/api.php,ur.wikipedia,urwiki,ویکیپیڈیا,active,True,False,652899,2980898,11606726,215868,380,9,10276,3716694,47405950,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:29:31.018458+00:00,2026-07-19T08:29:31.018458+00:00,
fi,fi,fi,fi,fin,fin,fin,I,L,Finnish,iso_registry_crosswalk,high,,suomi,Finnish,https://fi.wikipedia.org,https://fi.wikipedia.org/w/api.php,fi.wikipedia,fiwiki,Wikipedia,active,True,False,621652,1588700,24068357,671381,2915,35,80402,46390260,597561559,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:26:11.697694+00:00,2026-07-19T08:26:11.697694+00:00,
cs,cs,cs,cs,cze,ces,ces,I,L,Czech,iso_registry_crosswalk,high,,čeština,Czech,https://cs.wikipedia.org,https://cs.wikipedia.org/w/api.php,cs.wikipedia,cswiki,Wikipedie,active,True,False,595440,1656414,26013765,804274,3840,31,1,50876355,723749351,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:25:57.737830+00:00,2026-07-19T08:25:57.737830+00:00,
hu,hu,hu,hu,hun,hun,hun,I,L,Hungarian,iso_registry_crosswalk,high,,magyar,Hungarian,https://hu.wikipedia.org,https://hu.wikipedia.org/w/api.php,hu.wikipedia,huwiki,Wikipédia,active,True,False,571324,1623693,29159740,650270,2746,22,9517,41502767,548413950,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:26:28.909653+00:00,2026-07-19T08:26:28.909653+00:00,
ro,ro,ro,ro,rum,ron,ron,I,L,Romanian,iso_registry_crosswalk,high,,română,Romanian,https://ro.wikipedia.org,https://ro.wikipedia.org/w/api.php,ro.wikipedia,rowiki,Wikipedia,active,True,False,545939,3054380,17809948,761069,1650,18,120273,24365942,334325050,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:28:29.684092+00:00,2026-07-19T08:28:29.684092+00:00,
eu,eu,eu,eu,baq,eus,eus,I,L,Basque,iso_registry_crosswalk,high,,euskara,Basque,https://eu.wikipedia.org,https://eu.wikipedia.org/w/api.php,eu.wikipedia,euwiki,Wikipedia,active,True,False,491995,1082095,10865901,197196,445,12,0,2475640,51128625,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:26:09.307077+00:00,2026-07-19T08:26:09.307077+00:00,
sh,sh,sh,sh,,,hbs,M,L,Serbo-Croatian,iso_registry_crosswalk,high,,srpskohrvatski / српскохрватски,Serbo-Croatian,https://sh.wikipedia.org,https://sh.wikipedia.org/w/api.php,sh.wikipedia,shwiki,Wikipedija,active,True,False,461876,4630855,42635032,374838,321,8,10015,5428559,79496738,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:29:05.256168+00:00,2026-07-19T08:29:05.256168+00:00,
ms,ms,ms,ms,may,msa,msa,M,L,Malay (macrolanguage),iso_registry_crosswalk,high,,Bahasa Melayu,Malay,https://ms.wikipedia.org,https://ms.wikipedia.org/w/api.php,ms.wikipedia,mswiki,Wikipedia,active,True,False,439963,1187009,6889729,403700,2006,14,17903,12745975,163466197,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:28:03.796673+00:00,2026-07-19T08:28:03.796673+00:00,
nan,nan,nan,,,,nan,I,L,Min Nan Chinese,direct_iso_639_3,high,,閩南語 / Bân-lâm-gí,Minnan,https://zh-min-nan.wikipedia.org,https://zh-min-nan.wikipedia.org/w/api.php,zh-min-nan.wikipedia,zh_min_nanwiki,Wikipedia,active,True,False,434322,1079242,3281677,74397,90,3,292,1613060,29179380,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:28:07.546507+00:00,2026-07-19T08:28:07.546507+00:00,
he,he,he,he,heb,heb,heb,I,L,Hebrew,iso_registry_crosswalk,high,,עברית,Hebrew,https://he.wikipedia.org,https://he.wikipedia.org/w/api.php,he.wikipedia,hewiki,ויקיפדיה,active,True,False,401171,1673822,43535433,1335157,6893,25,88291,44974168,600961137,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:26:25.965565+00:00,2026-07-19T08:26:25.965565+00:00,
eo,eo,eo,eo,epo,epo,epo,I,C,Esperanto,iso_registry_crosswalk,high,,Esperanto,Esperanto,https://eo.wikipedia.org,https://eo.wikipedia.org/w/api.php,eo.wikipedia,eowiki,Vikipedio,active,True,False,387950,870475,9409915,257825,393,13,19749,2012600,38351230,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:26:07.663419+00:00,2026-07-19T08:26:07.663419+00:00,
uz,uz,uz,uz,uzb,uzb,uzb,M,L,Uzbek,iso_registry_crosswalk,high,,oʻzbekcha / ўзбекча,Uzbek,https://uz.wikipedia.org,https://uz.wikipedia.org/w/api.php,uz.wikipedia,uzwiki,Vikipediya,active,True,False,350565,1274835,6205208,288891,529,10,3931,3912398,79338874,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:29:31.508774+00:00,2026-07-19T08:29:31.508774+00:00,
hy,hy,hy,hy,arm,hye,hye,I,L,Armenian,iso_registry_crosswalk,high,,հայերեն,Armenian,https://hy.wikipedia.org,https://hy.wikipedia.org/w/api.php,hy.wikipedia,hywiki,Վիքիպեդիա,active,True,False,329999,1206688,10829418,172213,687,10,12443,4650770,70198550,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:26:29.378336+00:00,2026-07-19T08:26:29.378336+00:00,
da,da,da,da,dan,dan,dan,I,L,Danish,iso_registry_crosswalk,high,,dansk,Danish,https://da.wikipedia.org,https://da.wikipedia.org/w/api.php,da.wikipedia,dawiki,Wikipedia,active,True,False,315068,987191,12286337,572529,1323,25,1,17455306,228249400,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:26:00.322244+00:00,2026-07-19T08:26:00.322244+00:00,
bg,bg,bg,bg,bul,bul,bul,I,L,Bulgarian,iso_registry_crosswalk,high,,български,Bulgarian,https://bg.wikipedia.org,https://bg.wikipedia.org/w/api.php,bg.wikipedia,bgwiki,Уикипедия,active,True,False,311229,705342,12943675,400190,1522,19,13,18353666,237215959,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:25:45.002899+00:00,2026-07-19T08:25:45.002899+00:00,
cy,cy,cy,cy,wel,cym,cym,I,L,Welsh,iso_registry_crosswalk,high,,Cymraeg,Welsh,https://cy.wikipedia.org,https://cy.wikipedia.org/w/api.php,cy.wikipedia,cywiki,Wicipedia,active,True,False,284342,550351,15231722,109814,149,11,12268,811861,19401811,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:25:59.845920+00:00,2026-07-19T08:25:59.845920+00:00,
simple,en-simple,en,en,eng,eng,eng,I,L,English,project_variant,high,Simple English Wikipedia; maps to English.,Simple English,Simple English,https://simple.wikipedia.org,https://simple.wikipedia.org/w/api.php,simple.wikipedia,simplewiki,Wikipedia,active,True,False,283398,944168,10902201,1816082,3083,24,36,26701899,251601574,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:29:07.296634+00:00,2026-07-19T08:29:07.296634+00:00,
el,el,el,el,gre,ell,ell,I,L,Modern Greek (1453-),iso_registry_crosswalk,high,,Ελληνικά,Greek,https://el.wikipedia.org,https://el.wikipedia.org/w/api.php,el.wikipedia,elwiki,Βικιπαίδεια,active,True,False,271100,755293,11709054,517774,2390,22,19948,26099762,364434173,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:26:06.213865+00:00,2026-07-19T08:26:06.213865+00:00,
be,be,be,be,bel,bel,bel,I,L,Belarusian,iso_registry_crosswalk,high,,беларуская,Belarusian,https://be.wikipedia.org,https://be.wikipedia.org/w/api.php,be.wikipedia,bewiki,Вікіпедыя,active,True,False,264821,734971,5158789,169432,339,10,3619,1435421,21297500,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:25:43.566047+00:00,2026-07-19T08:25:43.566047+00:00,
et,et,et,et,est,est,est,M,L,Estonian,iso_registry_crosswalk,high,,eesti,Estonian,https://et.wikipedia.org,https://et.wikipedia.org/w/api.php,et.wikipedia,etwiki,Vikipeedia,active,True,False,260932,616519,7186997,231900,838,36,657,6720664,96954423,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:26:08.816942+00:00,2026-07-19T08:26:08.816942+00:00,
sk,sk,sk,sk,slo,slk,slk,I,L,Slovak,iso_registry_crosswalk,high,,slovenčina,Slovak,https://sk.wikipedia.org,https://sk.wikipedia.org/w/api.php,sk.wikipedia,skwiki,Wikipédia,active,True,False,260550,606558,8224572,298134,1125,11,0,10267171,144359353,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:29:07.809378+00:00,2026-07-19T08:29:07.809378+00:00,
azb,azb,azb,,,,azb,I,L,South Azerbaijani,direct_iso_639_3,high,,تۆرکجه,South Azerbaijani,https://azb.wikipedia.org,https://azb.wikipedia.org/w/api.php,azb.wikipedia,azbwiki,ویکی‌پدیا,active,True,False,244732,580541,1590895,62657,93,4,558,751535,11144920,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:25:40.183869+00:00,2026-07-19T08:25:40.183869+00:00,
kk,kk,kk,kk,kaz,kaz,kaz,I,L,Kazakh,iso_registry_crosswalk,high,,қазақша,Kazakh,https://kk.wikipedia.org,https://kk.wikipedia.org/w/api.php,kk.wikipedia,kkwiki,Уикипедия,active,True,False,244323,668728,3628078,179869,328,15,8763,2829179,53420740,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:27:12.756852+00:00,2026-07-19T08:27:12.756852+00:00,
hr,hr,hr,hr,hrv,hrv,hrv,I,L,Croatian,iso_registry_crosswalk,high,,hrvatski,Croatian,https://hr.wikipedia.org,https://hr.wikipedia.org/w/api.php,hr.wikipedia,hrwiki,Wikipedija,active,True,False,234271,509456,7527315,363420,856,14,21137,13744772,177770657,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:26:27.455801+00:00,2026-07-19T08:26:27.455801+00:00,
gl,gl,gl,gl,glg,glg,glg,I,L,Galician,iso_registry_crosswalk,high,,galego,Galician,https://gl.wikipedia.org,https://gl.wikipedia.org/w/api.php,gl.wikipedia,glwiki,Wikipedia,active,True,False,232519,629120,7501327,172161,373,6,35,2004843,36133208,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:26:18.302195+00:00,2026-07-19T08:26:18.302195+00:00,
min,min,min,,min,min,min,I,L,Minangkabau,direct_iso_639_3,high,,Minangkabau,Minangkabau,https://min.wikipedia.org,https://min.wikipedia.org/w/api.php,min.wikipedia,minwiki,Wikipedia,active,True,False,229758,475168,3349866,24199,49,6,180,307051,10374136,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:27:32.216060+00:00,2026-07-19T08:27:32.216060+00:00,
lt,lt,lt,lt,lit,lit,lit,I,L,Lithuanian,iso_registry_crosswalk,high,,lietuvių,Lithuanian,https://lt.wikipedia.org,https://lt.wikipedia.org/w/api.php,lt.wikipedia,ltwiki,Vikipedija,active,True,False,226342,566265,7868311,219683,509,9,27105,5833989,83666382,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:27:26.238775+00:00,2026-07-19T08:27:26.238775+00:00,
az,az,az,az,aze,aze,aze,M,L,Azerbaijani,iso_registry_crosswalk,high,,azərbaycanca,Azerbaijani,https://az.wikipedia.org,https://az.wikipedia.org/w/api.php,az.wikipedia,azwiki,Vikipediya,active,True,False,216168,682619,8989668,346287,795,13,14572,5719518,112792609,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:25:39.691742+00:00,2026-07-19T08:25:39.691742+00:00,
sl,sl,sl,sl,slv,slv,slv,I,L,Slovenian,iso_registry_crosswalk,high,,slovenščina,Slovenian,https://sl.wikipedia.org,https://sl.wikipedia.org/w/api.php,sl.wikipedia,slwiki,Wikipedija,active,True,False,198376,509599,6701983,261752,513,22,9018,5831442,81556523,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:29:08.789226+00:00,2026-07-19T08:29:08.789226+00:00,
ka,ka,ka,ka,geo,kat,kat,I,L,Georgian,iso_registry_crosswalk,high,,ქართული,Georgian,https://ka.wikipedia.org,https://ka.wikipedia.org/w/api.php,ka.wikipedia,kawiki,ვიკიპედია,active,True,False,197393,808372,5443215,183329,338,6,15983,4109102,71091668,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:27:07.317471+00:00,2026-07-19T08:27:07.317471+00:00,
bn,bn,bn,bn,ben,ben,ben,I,L,Bengali,iso_registry_crosswalk,high,,বাংলা,Bangla,https://bn.wikipedia.org,https://bn.wikipedia.org/w/api.php,bn.wikipedia,bnwiki,উইকিপিডিয়া,active,True,False,189328,1418669,9055527,551638,1710,16,21596,7860295,132405936,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:25:48.369684+00:00,2026-07-19T08:25:48.369684+00:00,
ta,ta,ta,ta,tam,tam,tam,I,L,Tamil,iso_registry_crosswalk,high,,தமிழ்,Tamil,https://ta.wikipedia.org,https://ta.wikipedia.org/w/api.php,ta.wikipedia,tawiki,விக்கிப்பீடியா,active,True,False,187658,629356,4590891,262704,488,31,9874,5495962,79464929,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:29:17.310779+00:00,2026-07-19T08:29:17.310779+00:00,
th,th,th,th,tha,tha,tha,I,L,Thai,iso_registry_crosswalk,high,,ไทย,Thai,https://th.wikipedia.org,https://th.wikipedia.org/w/api.php,th.wikipedia,thwiki,วิกิพีเดีย,active,True,False,185296,1189090,13109186,557251,2790,18,9263,31824512,372701423,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:29:20.645306+00:00,2026-07-19T08:29:20.645306+00:00,
lld,lld,lld,,,,lld,I,L,Ladin,direct_iso_639_3,high,,Ladin,Ladin,https://lld.wikipedia.org,https://lld.wikipedia.org/w/api.php,lld.wikipedia,lldwiki,Wikipedia,active,True,False,183203,191032,252410,14027,30,3,4,233700,11062039,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:27:24.146287+00:00,2026-07-19T08:27:24.146287+00:00,
nn,nn,nn,nn,nno,nno,nno,I,L,Norwegian Nynorsk,iso_registry_crosswalk,high,,norsk nynorsk,Norwegian Nynorsk,https://nn.wikipedia.org,https://nn.wikipedia.org/w/api.php,nn.wikipedia,nnwiki,Wikipedia,active,True,False,178139,401363,3653472,155626,147,14,10,1482063,25031242,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:28:11.593652+00:00,2026-07-19T08:28:11.593652+00:00,
hi,hi,hi,hi,hin,hin,hin,I,L,Hindi,iso_registry_crosswalk,high,,हिन्दी,Hindi,https://hi.wikipedia.org,https://hi.wikipedia.org/w/api.php,hi.wikipedia,hiwiki,विकिपीडिया,active,True,False,170541,1391131,6573760,915271,928,7,4683,14194035,201109671,2026-06-19,2026-07-18,2025-07-19,2026-07-18,,,2026-07-19T08:26:26.425555+00:00,2026-07-19T08:26:26.425555+00:00,
